54711.447248335,3,242622750,200,5667400,-1
54711.447566663,3,242622778,100,5670200,-1
54711.447703694,1,242623187,9,5664800,1
54711.448166406,1,242623204,11,5664600,1
54711.476463769,3,242612016,100,5664900,1
54711.476493885,4,241658535,86,5666500,1
54711.476615153,1,242624188,100,5664500,1
54711.476999242,4,241658535,86,5666500,1
54711.477194687,3,242337662,172,5664100,1
54711.477331422,1,242624231,11,5669300,-1
54711.47737781,1,242624237,9,5669900,-1
54711.477588255,1,242624247,100,5664900,1
54711.478401397,3,242616839,9,5671300,-1
54711.478512936,3,242622848,11,5670000,-1
54711.488721961,3,242624247,100,5664900,1
54711.529969191,3,242624188,100,5664500,1
54711.93640647,3,242347309,100,5665100,1
54712.208944714,3,242553075,100,5670400,-1
54712.209098049,1,242632920,100,5667400,-1
54712.209197974,1,242632921,100,5667400,-1
54712.209305756,3,242623204,11,5664600,1
54712.20932217,3,242553076,100,5670400,-1
54712.209405602,1,242632923,11,5669200,-1
54712.20983716,3,242623187,9,5664800,1
54712.210635545,3,242622883,11,5669800,-1
54712.824398663,1,242636793,11,5669100,-1
54712.825060365,3,242624231,11,5669300,-1
54713.169942381,1,242639146,100,5670100,-1
54713.44637323,1,242640700,100,5670100,-1
54714.003981844,3,242553887,100,5670400,-1
54714.012606267,1,242643871,100,5667300,-1
54714.012697662,1,242643872,100,5667300,-1
54714.012757001,1,242643874,100,5670300,-1
54714.012820364,3,242632921,100,5667400,-1
54714.083309841,3,242515999,100,5662800,1
54714.183317504,3,242516485,100,5662800,1
54714.502390428,1,242647488,100,5668500,-1
54714.602411258,3,242589446,100,5663500,1
54714.602445922,3,242643874,100,5670300,-1
54716.897321053,1,242662751,1,5665800,1
54717.089545934,3,212716547,50,5665000,1
54717.089758348,3,218770215,10,5665000,1
54717.099552779,1,242664309,45,5665000,1
54717.101330285,1,242664322,10,5665000,1
54717.196225928,3,242632920,100,5667400,-1
54717.545751174,1,242667755,9,5669400,-1
54717.549102755,3,242622822,9,5670700,-1
54718.68051905,1,242675680,100,5668600,-1
54718.681089485,1,242675687,11,5668900,-1
54718.681828763,3,242675680,100,5668600,-1
54718.682082042,3,242632923,11,5669200,-1
54719.636538499,3,242605390,15,5664800,1
54719.639271729,1,242682867,15,5663700,1
54720.05380291,3,242643872,100,5667300,-1
54720.055635323,1,242687313,15,5663800,1
54722.824758174,1,242706247,100,5665000,1
54723.402950865,1,242709147,100,5665000,1
54723.403132444,1,242709150,100,5663300,1
54723.413069936,1,242709204,100,5665000,1
54723.957839504,3,242622841,100,5669300,-1
54724.603075926,3,242622769,100,5669400,-1
54724.603438776,1,242716097,100,5670300,-1
54726.161785893,3,242622821,9,5664000,1
54726.163960994,1,242726343,9,5662700,1
54727.592006257,3,242036456,100,5664400,1
54731.254648127,1,242763747,500,5665100,1
54731.254858976,1,242763749,300,5665100,1
54731.301140637,3,242647488,100,5668500,-1
54731.30124837,3,242343951,100,5671300,-1
54731.30139508,1,242763907,100,5668900,-1
54731.309598492,3,242763749,300,5665100,1
54731.311178494,1,242763940,11,5668800,-1
54731.311815721,1,242763946,100,5668700,-1
54731.311828009,3,242636793,11,5669100,-1
54731.31235087,3,242763946,100,5668700,-1
54735.534368052,3,242687313,15,5663800,1
54735.537414989,3,242682867,15,5663700,1
54735.540287087,1,242795665,15,5662700,1
54735.540879292,4,232349478,5,5665800,1
54735.540879292,4,242662751,1,5665800,1
54735.541463182,3,242017525,100,5664400,1
54735.547684051,1,242797716,9,5668900,-1
54735.550568353,4,242763747,62,5665100,1
54735.550941791,3,242624237,9,5669900,-1
54735.554305071,3,242337696,100,5663400,1
54735.578180007,1,242801519,6,5667400,-1
54736.149987774,3,242622847,11,5663600,1
54736.150054326,1,242812383,11,5667800,-1
54736.185593647,1,242813666,11,5662100,1
54736.185628531,3,242675687,11,5668900,-1
54736.25712156,1,242814820,100,5665100,1
54738.164661569,1,242828233,11,5667700,-1
54738.165804017,3,242763940,11,5668800,-1
54738.401199016,3,242763747,438,5665100,1
54738.401484777,1,242829845,6,5667500,-1
54738.402443831,1,242829850,11,5667600,-1
54738.40343033,3,242812383,11,5667800,-1
54739.299358373,1,242835452,11,5662200,1
54740.168983675,1,242841366,100,5667500,-1
54741.15886319,4,242814820,100,5665100,1
54741.160224767,1,242848091,100,5669800,-1
54741.202293769,3,242624928,100,5662400,1
54742.071852284,1,242853430,600,5665100,1
54742.165872233,1,242854575,11,5662300,1
54743.127847327,1,242863090,11,5662400,1
54745.631866573,1,242883189,100,5663500,1
54745.631893366,1,242883193,11,5662500,1
54745.770430959,1,242884263,100,5663800,1
54747.001646918,4,242853430,13,5665100,1
54747.009382643,4,242853430,13,5665100,1
54747.009834196,3,242664309,45,5665000,1
54747.010922314,3,242883189,100,5663500,1
54747.011527412,1,242898482,6,5667300,-1
54747.013770534,1,242899231,11,5662600,1
54747.015195953,3,242337703,100,5663400,1
54747.025071176,3,242899231,11,5662600,1
54747.025103512,3,242863090,11,5662400,1
54747.025268152,1,242906383,11,5667300,-1
54747.066166561,3,242828233,11,5667700,-1
54747.10475839,1,242920521,11,5662900,1
54747.136965083,3,242920521,11,5662900,1
54747.187222205,3,242795665,15,5662700,1
54748.035340964,1,242941513,15,5661700,1
54748.146139641,3,242841366,100,5667500,-1
54751.128185377,3,242853430,574,5665100,1
54751.130419546,1,242969554,11,5667100,-1
54751.130526155,1,242969555,100,5667100,-1
54751.130683224,1,242969557,100,5667100,-1
54751.131016973,3,242829850,11,5667600,-1
54751.131285871,1,242969561,9,5668400,-1
54751.132316485,3,242667755,9,5669400,-1
54751.648065675,3,242884263,100,5663800,1
54751.648176256,3,242709147,100,5665000,1
54751.64828691,1,242973687,100,5668000,-1
54751.648323711,3,242969557,100,5667100,-1
54751.702799029,3,242716097,100,5670300,-1
54751.802831616,3,242709150,100,5663300,1
54751.803060929,1,242974496,100,5662900,1
54751.843151189,1,242974656,100,5670000,-1
54754.530310203,3,242643871,100,5667300,-1
54754.538239599,1,242994246,100,5667000,-1
54754.538351199,1,242994248,100,5667000,-1
54754.538480344,3,242969555,100,5667100,-1
54754.538972288,1,242994256,11,5667000,-1
54754.539985502,3,242906383,11,5667300,-1
54757.131199343,1,243012036,100,5667200,-1
54757.20245044,3,242974496,100,5662900,1
54757.202619987,1,243012707,100,5662400,1
54760.403605958,3,242848539,100,5661400,1
54762.014488793,1,243055917,100,5668800,-1
54762.014535689,1,243055919,100,5668800,-1
54762.066154043,1,243056182,100,5668500,-1
54762.212595647,1,243057599,134,5665000,1
54762.222472748,1,243058198,119,5665000,1
54762.231809021,1,243060142,96,5665000,1
54762.241392222,1,243060614,140,5665000,1
54762.250771796,1,243060720,137,5665000,1
54762.261196715,1,243060911,127,5665000,1
54762.359065449,3,242709204,100,5665000,1
54762.359173539,1,243062380,100,5665100,1
54762.620100594,3,243056182,100,5668500,-1
54762.995866381,3,242941513,15,5661700,1
54764.196563189,3,243055919,100,5668800,-1
54765.985233641,1,243086865,100,5663200,1
54766.014348618,1,243087259,100,5663200,1
54766.514016463,3,242540445,100,5662500,1
54766.523858825,1,243090260,100,5664500,1
54766.897390683,3,242994248,100,5667000,-1
54767.103183822,3,242763907,100,5668900,-1
54767.350778061,5,0,100,5666900,-1
54767.350808279,1,243104920,100,5663300,1
54767.350859484,4,242994246,100,5667000,-1
54767.350859484,4,242994256,11,5667000,-1
54767.353479904,3,243055917,100,5668800,-1
54767.353771756,4,242969554,11,5667100,-1
54767.353771756,5,0,2,5667100,-1
54767.353771756,4,243012036,87,5667200,-1
54767.354489183,3,242898482,6,5667300,-1
54767.35451556,3,242801519,6,5667400,-1
54767.354530144,3,242829845,6,5667500,-1
54767.355032417,1,243107741,9,5663200,1
54767.357123349,4,243012036,13,5667200,-1
54767.35738885,1,243109377,100,5667900,-1
54767.357632943,1,243109499,100,5667900,-1
54767.357856697,3,243109377,100,5667900,-1
54767.357897509,1,243109668,100,5667800,-1
54767.357972089,3,243109499,100,5667900,-1
54767.358079933,1,243109778,100,5667800,-1
54767.358275554,3,243109668,100,5667800,-1
54767.358356164,1,243109935,100,5667700,-1
54767.35839763,3,243109778,100,5667800,-1
54767.358505936,1,243110019,100,5667700,-1
54767.358728576,3,243109935,100,5667700,-1
54767.358778396,1,243110196,100,5667600,-1
54767.358780675,5,0,3,5667200,-1
54767.35886641,3,243110019,100,5667700,-1
54767.358922982,1,243110296,100,5667600,-1
54767.359857425,3,243110196,100,5667600,-1
54767.359969884,3,243110296,100,5667600,-1
54767.360225725,1,243111086,100,5668000,-1
54767.364281533,3,243111086,100,5668000,-1
54767.37429187,1,243118064,11,5663200,1
54767.375465557,3,242640700,100,5670100,-1
54767.383073235,1,243121435,9,5663800,1
54767.38322332,3,242973687,100,5668000,-1
54767.383451281,1,243121539,100,5664400,1
54767.383532229,1,243121555,100,5671100,-1
54767.38676474,5,0,4,5667500,-1
54767.38676474,5,0,2,5668000,-1
54767.387303218,3,242969561,9,5668400,-1
54767.387327279,3,242726343,9,5662700,1
54767.387491967,1,243122344,100,5668800,-1
54767.387607407,1,243122364,100,5668800,-1
54767.387721235,3,243122344,100,5668800,-1
54767.387787249,1,243122387,100,5668700,-1
54767.387805247,3,243122364,100,5668800,-1
54767.38789222,1,243122403,100,5668700,-1
54767.387918361,1,243122409,100,5670000,-1
54767.388016564,3,243122387,100,5668700,-1
54767.38808425,1,243122442,100,5668600,-1
54767.388118795,3,243122403,100,5668700,-1
54767.38823868,1,243122464,100,5668600,-1
54767.390494804,3,243122409,100,5670000,-1
54767.392433683,3,242797716,9,5668900,-1
54767.392485213,1,243123022,9,5664400,1
54767.393890874,3,243107741,9,5663200,1
54767.393957067,1,243123234,9,5670100,-1
54767.395855655,1,243123504,9,5669600,-1
54767.405712374,3,242639146,100,5670100,-1
54767.40874478,1,243129504,100,5664800,1
54767.410293867,3,243122464,100,5668600,-1
54767.423032051,1,243138528,4,5664900,1
54767.436672622,1,243144664,11,5664900,1
54767.436733827,1,243144675,11,5669900,-1
54767.479352524,3,243122442,100,5668600,-1
54767.479755255,1,243152567,100,5669500,-1
54767.479986734,1,243152731,100,5663900,1
54767.480078054,3,243152567,100,5669500,-1
54767.48035871,1,243152982,100,5669500,-1
54767.480590221,1,243153160,100,5670500,-1
54767.480649327,3,243152982,100,5669500,-1
54767.483315724,1,243155153,9,5665100,1
54767.483375435,3,243123504,9,5669600,-1
54767.488242577,3,243066064,10,5670200,-1
54767.489622325,3,243121435,9,5663800,1
54767.492623828,3,243058183,10,5670300,-1
54767.498892154,3,243054814,10,5670400,-1
54767.543392858,1,243165413,11,5669800,-1
54767.543803959,1,243165449,10,5672400,-1
54767.679594293,3,243153160,100,5670500,-1
54767.725060198,1,243176039,100,5666000,1
54767.951810621,3,242848091,100,5669800,-1
54767.957436627,1,243183815,6,5669500,-1
54767.957542051,1,243183820,100,5669500,-1
54767.963987419,1,243184149,6,5669600,-1
54768.064629791,1,243188352,100,5664700,1
54768.162739087,1,243190701,100,5669300,-1
54768.1628372,1,243190703,100,5669300,-1
54768.162966118,3,243183820,100,5669500,-1
54768.163535899,1,243190711,11,5669600,-1
54768.164550911,3,243144675,11,5669900,-1
54768.188102852,3,243138528,4,5664900,1
54768.275535749,3,243176039,100,5666000,1
54768.276628192,1,243193759,11,5669300,-1
54768.277269101,3,243165413,11,5669800,-1
54768.375963629,3,243190703,100,5669300,-1
54768.636823137,1,243205679,100,5666000,1
54769.027122138,3,243205679,100,5666000,1
54769.027260006,1,243215068,100,5666100,1
54769.027496344,1,243215077,6,5669300,-1
54769.428454834,3,243129504,100,5664800,1
54769.531119502,3,243215068,100,5666100,1
54769.531552207,1,243225324,4,5665100,1
54770.23640453,1,243233092,100,5666200,1
54770.236662487,3,243225324,4,5665100,1
54770.254042713,1,243233355,100,5666200,1
54770.30305364,3,243099053,100,5669800,-1
54770.303489752,1,243233900,100,5670100,-1
54770.703185672,1,243238205,100,5666300,1
54770.707051841,3,243233355,100,5666200,1
54770.707177078,1,243238302,100,5666300,1
54770.716271511,3,243233092,100,5666200,1
54771.301146652,3,243121555,100,5671100,-1
54771.301298454,1,243244285,100,5672000,-1
54771.379733102,3,243238302,100,5666300,1
54771.379840226,1,243244890,100,5666400,1
54771.670295665,3,243090260,100,5664500,1
54771.98453218,1,243251712,10,5672200,-1
54771.993649446,1,243257465,100,5669200,-1
54771.993844203,1,243257576,100,5669200,-1
54771.995943592,3,243144664,11,5664900,1
54772.001914599,1,243261593,6,5669400,-1
54772.0135154,3,243257465,100,5669200,-1
54772.013579289,1,243263543,100,5669100,-1
54772.01360493,3,243257576,100,5669200,-1
54772.013700406,1,243263560,100,5669100,-1
54772.013832293,3,243263543,100,5669100,-1
54772.013890551,1,243263582,100,5669000,-1
54772.013900969,3,243263560,100,5669100,-1
54772.013991211,1,243263594,100,5669000,-1
54772.014141863,3,243263582,100,5669000,-1
54772.014202098,1,243263614,100,5668900,-1
54772.014212846,3,243263594,100,5669000,-1
54772.014296817,1,243263627,100,5668900,-1
54772.031097144,1,243265447,11,5668900,-1
54772.041591205,3,243190711,11,5669600,-1
54772.083601794,3,243238205,100,5666300,1
54772.08543432,1,243268814,11,5663300,1
54772.097516433,3,243244890,100,5666400,1
54772.097689149,3,243263614,100,5668900,-1
54772.097749235,1,243269188,100,5668800,-1
54772.09778425,3,243155153,9,5665100,1
54772.097840174,1,243269192,100,5668800,-1
54772.097850853,1,243269193,9,5669400,-1
54772.097950075,3,243263627,100,5668900,-1
54772.097996698,3,243269188,100,5668800,-1
54772.098056347,1,243269201,100,5668700,-1
54772.098083941,3,243269192,100,5668800,-1
54772.098143246,1,243269205,11,5668800,-1
54772.09814855,1,243269206,100,5668700,-1
54772.098320948,3,243269201,100,5668700,-1
54772.098390276,3,243269206,100,5668700,-1
54772.098391373,1,243269214,100,5668600,-1
54772.098480608,1,243269217,100,5668600,-1
54772.098549248,3,243269214,100,5668600,-1
54772.098598753,1,243269221,100,5668700,-1
54772.098620362,3,243269217,100,5668600,-1
54772.09867875,3,243269221,100,5668700,-1
54772.098794826,3,243193759,11,5669300,-1
54772.098812197,1,243269224,100,5668600,-1
54772.098906062,3,243269224,100,5668600,-1
54772.098912529,1,243269226,100,5668600,-1
54772.09896702,1,243269227,100,5668700,-1
54772.098979515,3,243269226,100,5668600,-1
54772.099061378,3,243269227,100,5668700,-1
54772.09922198,1,243269234,100,5668600,-1
54772.099274078,3,243269234,100,5668600,-1
54772.099322215,1,243269238,100,5668600,-1
54772.099329841,1,243269239,100,5668700,-1
54772.099357813,3,243269238,100,5668600,-1
54772.099412348,3,243269239,100,5668700,-1
54772.099604508,1,243269255,100,5668600,-1
54772.099665584,3,243269255,100,5668600,-1
54772.09969121,1,243269259,100,5668600,-1
54772.099728356,1,243269261,100,5668700,-1
54772.099740094,3,243269259,100,5668600,-1
54772.09982786,3,243269261,100,5668700,-1
54772.099880656,1,243269265,11,5668600,-1
54772.099919313,1,243269266,100,5668600,-1
54772.099959304,1,243269267,100,5668600,-1
54772.100027435,3,243269266,100,5668600,-1
54772.100279165,1,243269282,100,5668600,-1
54772.100910734,3,243265447,11,5668900,-1
54772.132557942,3,243184149,6,5669600,-1
54772.19945587,3,243183815,6,5669500,-1
54772.199647708,1,243272074,6,5668900,-1
54772.199915676,3,243261593,6,5669400,-1
54772.200101341,3,243215077,6,5669300,-1
54773.102294722,1,243284483,100,5671100,-1
54773.550045858,1,243288589,6,5668700,-1
54773.550235396,3,243269282,100,5668600,-1
54773.55029072,1,243288597,100,5668500,-1
54773.550393946,1,243288599,100,5668500,-1
54773.550540313,3,243269267,100,5668600,-1
54773.55054091,1,243288606,11,5668500,-1
54773.551549268,3,243269205,11,5668800,-1
54773.588022448,1,243291227,100,5669100,-1
54773.702254693,3,243121539,100,5664400,1
54774.49198485,1,243298970,100,5669200,-1
54774.704045793,1,243300037,6,5668500,-1
54775.957828214,1,243308980,1,5667400,1
54775.957982685,1,243308981,100,5664400,1
54775.958015656,3,243288597,100,5668500,-1
54775.958138033,3,243300037,6,5668500,-1
54775.958168983,3,243288589,6,5668700,-1
54775.958193433,3,243272074,6,5668900,-1
54776.002478101,3,243291227,100,5669100,-1
54776.54277272,1,243311955,200,5669400,-1
54776.546779647,3,243298970,100,5669200,-1
54776.554740439,1,243311990,100,5668500,-1
54778.774564139,3,243049406,100,5671500,-1
54778.867847064,3,243049861,100,5671500,-1
54778.880524663,3,243214504,15,5663100,1
54778.888451407,3,243196666,15,5663000,1
54778.889582038,1,243332752,10,5671400,-1
54779.016286804,1,243337687,11,5663400,1
54779.01737095,3,243118064,11,5663200,1
54779.081645272,1,243339421,11,5663500,1
54779.084098748,3,243268814,11,5663300,1
54779.087261767,1,243341102,11,5663600,1
54779.089834698,3,243337687,11,5663400,1
54779.209760332,1,243348485,11,5663700,1
54779.211391475,4,243308980,1,5667400,1
54779.211730557,3,243339421,11,5663500,1
54779.212060733,1,243350033,100,5668400,-1
54779.212319975,1,243350209,100,5669100,-1
54779.212516417,1,243350350,100,5668400,-1
54779.212916855,3,243288599,100,5668500,-1
54779.212943686,3,243350033,100,5668400,-1
54779.212990113,1,243350685,100,5668300,-1
54779.213282005,3,243350350,100,5668400,-1
54779.213342952,1,243350919,100,5668300,-1
54779.21373648,3,243350685,100,5668300,-1
54779.213802613,1,243351214,100,5668200,-1
54779.214052308,3,243350919,100,5668300,-1
54779.214085546,1,243351394,100,5668200,-1
54779.214371246,3,243351214,100,5668200,-1
54779.214407933,1,243351592,100,5668100,-1
54779.214589979,3,243351394,100,5668200,-1
54779.214603143,1,243351728,100,5668100,-1
54779.214965497,3,243351592,100,5668100,-1
54779.215023295,1,243352005,100,5668000,-1
54779.215108883,3,243351728,100,5668100,-1
54779.215232416,1,243352138,100,5668000,-1
54779.215439946,3,243352005,100,5668000,-1
54779.215467989,1,243352315,100,5667900,-1
54779.215588767,3,243352138,100,5668000,-1
54779.215636956,1,243352432,100,5667900,-1
54779.215873419,1,243352607,100,5670800,-1
54779.215918053,3,243352315,100,5667900,-1
54779.215948588,1,243352666,100,5667800,-1
54779.216065294,3,243352432,100,5667900,-1
54779.216126078,1,243352785,100,5667800,-1
54779.216386088,3,243352666,100,5667800,-1
54779.216405615,1,243352991,100,5667700,-1
54779.216513795,3,243352785,100,5667800,-1
54779.216561657,1,243353097,100,5667700,-1
54779.216745551,3,243352991,100,5667700,-1
54779.216781897,1,243353239,100,5667600,-1
54779.216846475,3,243353097,100,5667700,-1
54779.21691716,1,243353330,100,5667600,-1
54779.219460697,3,243123022,9,5664400,1
54779.220465713,1,243354819,9,5663200,1
54779.220788727,1,243354901,100,5670400,-1
54779.221801194,3,243348485,11,5663700,1
54779.221863547,1,243355172,11,5667900,-1
54779.224766429,4,243353239,100,5667600,-1
54779.224766429,4,243353330,94,5667600,-1
54779.22485243,4,243353330,6,5667600,-1
54779.225037841,1,243356143,100,5667800,-1
54779.225161985,3,243356143,100,5667800,-1
54779.255663564,3,243341102,11,5663600,1
54779.255696632,3,243269265,11,5668600,-1
54779.255790104,3,243350209,100,5669100,-1
54779.255944902,1,243361625,100,5671100,-1
54779.260231064,1,243361957,6,5668500,-1
54779.262305917,1,243362182,100,5667900,-1
54779.262459102,1,243362198,100,5669000,-1
54779.262589669,1,243362214,6,5668400,-1
54779.267457276,1,243362544,6,5668300,-1
54779.272378757,1,243362932,6,5668200,-1
54779.275854322,1,243363252,6,5668100,-1
54779.286162767,3,243361957,6,5668500,-1
54779.288941216,3,243362214,6,5668400,-1
54779.291182789,3,243362544,6,5668300,-1
54779.45617832,3,243308981,100,5664400,1
54780.023095838,1,243381050,11,5663500,1
54780.031967266,1,243382076,9,5663700,1
54781.500481918,3,243311990,100,5668500,-1
54781.508407337,1,243400820,100,5667900,-1
54781.852775382,1,243402727,100,5666200,1
54781.853000169,3,243363252,6,5668100,-1
54781.853844377,3,243355172,11,5667900,-1
54782.092398226,3,243362932,6,5668200,-1
54782.092580312,1,243407089,100,5664400,1
54782.196152887,3,243362198,100,5669000,-1
54782.382865225,1,243412652,100,5664400,1
54785.303047573,1,243431884,100,5669200,-1
54785.42001174,1,243432537,100,5669700,-1
54786.258464641,3,243062380,100,5665100,1
54786.258572276,1,243438629,100,5666400,1
54786.303127415,3,243233900,100,5670100,-1
54786.966566326,3,243269193,9,5669400,-1
54786.966643848,1,243447061,9,5664200,1
54786.973201352,3,243432537,100,5669700,-1
54786.978679528,3,243288606,11,5668500,-1
54786.978701937,1,243455067,11,5664000,1
54786.986719065,3,243352607,100,5670800,-1
54787.010946193,1,243464219,11,5670400,-1
54787.021878341,3,243431884,100,5669200,-1
54787.022187467,1,243465797,100,5669700,-1
54787.049785919,1,243467717,11,5664300,1
54787.049875695,1,243467721,11,5670100,-1
54787.075936872,3,243371897,10,5670900,-1
54787.086962547,3,243414306,10,5671000,-1
54787.090110896,3,243419105,10,5671100,-1
54787.199248872,1,243473851,11,5670000,-1
54787.200247626,3,243464219,11,5670400,-1
54787.202965885,1,243473932,11,5669900,-1
54787.203662859,3,243467721,11,5670100,-1
54787.349419336,4,243362182,100,5667900,-1
54787.349419336,4,243400820,100,5667900,-1
54787.349735662,1,243476554,11,5664900,1
54787.350130989,1,243476556,9,5664700,1
54787.350395915,3,243455067,11,5664000,1
54787.353014043,1,243476596,100,5669300,-1
54787.588537075,1,243478829,100,5664900,1
54787.902416346,1,243487671,11,5669800,-1
54787.903061725,3,243473851,11,5670000,-1
54788.279976764,1,243496138,9,5665200,1
54788.285729013,3,243447061,9,5664200,1
54788.286504158,1,243496978,11,5669700,-1
54788.287825564,3,243473932,11,5669900,-1
54788.640860527,1,243501619,11,5669600,-1
54788.641732341,3,243487671,11,5669800,-1
54789.003319041,3,243354901,100,5670400,-1
54789.014101435,3,243501619,11,5669600,-1
54789.014163614,1,243511838,11,5665700,1
54789.05961329,3,243511838,11,5665700,1
54789.059648795,3,243467717,11,5664300,1
54789.059718146,1,243514653,11,5669500,-1
54789.350868014,3,243478829,100,5664900,1
54789.490277058,1,243521675,15,5663400,1
54791.299547083,1,243535228,10,5669200,-1
54791.299626352,1,243535229,100,5669200,-1
54791.300064533,3,243476596,100,5669300,-1
54794.475088495,1,243552039,100,5668100,-1
54794.475169347,1,243552041,100,5668100,-1
54794.475242948,3,243535228,10,5669200,-1
54794.475619586,3,243535229,100,5669200,-1
54794.475861788,3,243476554,11,5664900,1
54794.476914857,1,243552053,11,5663700,1
54794.851401931,3,243496138,9,5665200,1
54794.857291102,1,243555953,11,5663800,1
54796.911716511,1,243570105,100,5670100,-1
54796.956409099,1,243570654,12,5669400,-1
54796.957452354,3,243496978,11,5669700,-1
54797.966999346,1,243578763,12,5663900,1
54797.968142217,3,243552053,11,5663700,1
54799.692354799,1,243594060,2,5667300,1
54801.492254049,3,242974656,100,5670000,-1
54804.75183845,4,243552039,7,5668100,-1
54804.75192348,4,243552039,93,5668100,-1
54804.75192348,4,243552041,100,5668100,-1
54804.752401019,1,243623852,12,5664200,1
54804.753123439,3,243555953,11,5663800,1
54804.75369367,3,243570105,100,5670100,-1
54804.75422245,1,243623880,12,5664300,1
54804.755237061,3,243578763,12,5663900,1
54804.755404265,1,243623899,100,5669300,-1
54804.797937949,1,243624136,100,5664600,1
54804.797947369,1,243624137,12,5664400,1
54804.798246335,1,243624139,100,5664600,1
54804.798719139,1,243624146,100,5666000,1
54804.79896671,3,243623852,12,5664200,1
54804.962423933,1,243624849,12,5664500,1
54804.963071752,3,243623880,12,5664300,1
54805.104119342,1,243625765,10,5672700,-1
54805.278307509,3,243574610,100,5672700,-1
54805.502307908,3,243412652,100,5664400,1
54805.50989269,1,243627790,100,5665900,1
54805.778424818,1,243632323,10,5672400,-1
54805.792900377,3,243624849,12,5664500,1
54805.792988854,1,243637077,12,5669300,-1
54805.840445623,1,243639969,12,5664600,1
54805.840480957,3,243514653,11,5669500,-1
54806.158982492,1,243644423,10,5672300,-1
54809.388965264,3,243263709,100,5671700,-1
54809.391567517,3,243123234,9,5670100,-1
54809.395265923,1,243672803,10,5671500,-1
54809.396425642,3,242675679,100,5671400,-1
54809.411168169,1,243677308,100,5665900,1
54809.411672637,3,243637077,12,5669300,-1
54809.411745209,1,243677439,12,5665800,1
54809.425749797,1,243679632,100,5668600,-1
54809.425828547,1,243679645,100,5668600,-1
54809.426422109,3,243623899,100,5669300,-1
54809.467522901,3,243570654,12,5669400,-1
54809.4675739,3,243624137,12,5664400,1
54809.493394958,1,243682542,12,5671500,-1
54809.50497332,1,243682787,12,5671400,-1
54809.525738649,3,243677308,100,5665900,1
54809.533287029,3,243677439,12,5665800,1
54809.533333189,1,243684638,12,5670000,-1
54809.552750263,3,243682542,12,5671500,-1
54810.388727181,1,243698405,12,5664700,1
54810.398243721,3,243684638,12,5670000,-1
54810.398331824,1,243699293,12,5665400,1
54810.416397866,3,243639969,12,5664600,1
54810.574685886,3,243627790,100,5665900,1
54810.585684589,1,243701387,100,5664700,1
54810.705079069,3,243699293,12,5665400,1
54810.705169418,1,243702960,12,5670000,-1
54810.743705414,3,243702960,12,5670000,-1
54810.743790331,1,243703977,12,5665400,1
54811.20935102,3,243703977,12,5665400,1
54811.209396888,1,243707501,12,5670000,-1
54811.393704393,1,243708930,100,5671400,-1
54811.397167061,1,243708960,100,5671400,-1
54811.636296819,3,243679632,100,5668600,-1
54811.641877045,1,243710129,100,5668500,-1
54811.641960992,1,243710130,100,5668500,-1
54811.642512046,3,243679645,100,5668600,-1
54811.691991126,1,243710520,12,5669700,-1
54811.69300766,3,243682787,12,5671400,-1
54811.906280388,1,243711752,10,5670900,-1
54814.333359101,1,243725902,100,5665600,1
54815.156008292,3,243701387,100,5664700,1
54815.164963192,1,243729579,100,5666200,1
54815.199781363,1,243729768,100,5665100,1
54816.425759105,3,243710129,100,5668500,-1
54816.434112923,1,243735043,100,5668400,-1
54816.434207227,1,243735045,100,5668400,-1
54816.434676591,3,243710130,100,5668500,-1
54818.067414602,3,243438629,100,5666400,1
54818.067521117,1,243745150,100,5667400,1
54819.035151464,5,0,16,5667500,1
54823.188585376,1,243776813,100,5668600,-1
54824.391313202,1,243785533,100,5667400,1
54825.151235642,3,243057599,134,5665000,1
54825.151342132,1,243790048,125,5667300,1
54825.164486151,3,243058198,119,5665000,1
54825.164574041,1,243790392,111,5667300,1
54825.177143374,3,243060142,96,5665000,1
54825.17721165,1,243790446,90,5667300,1
54825.188351104,3,243060614,140,5665000,1
54825.188429629,1,243790511,130,5667300,1
54825.202850128,3,243060720,137,5665000,1
54825.202922176,1,243790580,127,5667300,1
54825.215758918,3,243060911,127,5665000,1
54825.215827492,1,243790641,118,5667300,1
54826.241924837,1,243795524,100,5668400,-1
54827.106817117,3,243710520,12,5669700,-1
54827.106896207,1,243805219,12,5665400,1
54827.13809191,3,243707501,12,5670000,-1
54827.138207217,3,243465797,100,5669700,-1
54827.13836765,1,243806852,100,5670000,-1
54827.148229084,1,243807116,12,5671400,-1
54827.181741434,1,243809140,12,5671300,-1
54827.184565714,3,243708960,100,5671400,-1
54827.184703471,1,243809439,100,5665300,1
54827.334729439,4,243735043,100,5668400,-1
54827.334729439,4,243735045,100,5668400,-1
54827.334729439,4,243795524,15,5668400,-1
54827.33481194,4,243795524,85,5668400,-1
54827.337162997,1,243812288,12,5665600,1
54827.338176866,3,243698405,12,5664700,1
54827.340675175,1,243812302,100,5665900,1
54827.359752913,4,243776813,100,5668600,-1
54827.359866373,1,243812410,100,5665300,1
54827.360218805,3,243708930,100,5671400,-1
54827.360259797,1,243812420,10,5665400,1
54827.360965585,1,243812432,12,5666000,1
54827.361635222,3,243805219,12,5665400,1
54827.398628933,3,243806852,100,5670000,-1
54827.398756436,1,243812674,100,5672100,-1
54827.405322454,1,243812697,100,5668400,-1
